Measured Point,Vol.,Conc.,Cond. 185,Temp. 185,Cond. 187,Temp. 187,
,ml,mg/l,µS/cm,°C,µS/cm,°C,
0,250.0,0.00,105.8,10.7,105.4,10.7,
1,250.5,19.96,220.7,10.7,220.9,10.6,
2,251.0,39.84,335.8,10.7,334.7,10.6,
3,251.5,59.64,448.4,10.7,447.0,10.6,
4,252.0,79.37,562.2,10.7,560.3,10.6,
5,252.5,99.01,685.4,10.7,683.1,10.6,
Date/Time,Measured Point,Cond. 185,Cond. 187,Temp. 185,Temp. 187,
6/18/2016 3:02:41 PM,17467,13.3,13.6,17.6,17.3,
6/18/2016 3:02:42 PM,17468,13.3,13.6,17.6,17.3,
6/18/2016 3:02:43 PM,17469,13.3,13.6,17.6,17.3,
6/18/2016 3:02:44 PM,17470,13.3,13.6,17.6,17.3,
6/18/2016 3:02:45 PM,17471,13.4,13.6,17.6,17.3,
6/18/2016 3:02:46 PM,17472,13.3,13.6,17.6,17.3,
6/18/2016 3:02:47 PM,17473,13.3,13.6,17.6,17.3,
6/18/2016 3:02:48 PM,17474,13.3,13.6,17.6,17.3,
6/18/2016 3:02:49 PM,17475,13.3,13.6,17.6,17.3,
6/18/2016 3:02:50 PM,17476,13.3,13.6,17.6,17.3,
6/18/2016 3:02:51 PM,17477,13.3,13.6,17.6,17.3,
6/18/2016 3:02:52 PM,17478,13.3,13.6,17.6,17.3,
6/18/2016 3:02:53 PM,17479,13.3,13.6,17.6,17.3,
6/18/2016 3:02:54 PM,17480,13.3,13.6,17.6,17.3,
6/18/2016 3:02:55 PM,17481,13.3,13.6,17.6,17.3,
6/18/2016 3:02:56 PM,17482,13.3,13.6,17.6,17.3,
6/18/2016 3:02:57 PM,17483,13.3,13.6,17.6,17.3,
6/18/2016 3:02:58 PM,17484,13.3,13.6,17.6,17.3,
6/18/2016 3:02:59 PM,17485,13.3,13.6,17.6,17.3,
6/18/2016 3:03:00 PM,17486,13.3,13.6,17.6,17.3,
6/18/2016 3:03:01 PM,17487,13.3,13.6,17.6,17.3,
6/18/2016 3:03:02 PM,17488,13.3,13.6,17.6,17.3,
6/18/2016 3:03:03 PM,17489,13.3,13.6,17.6,17.3,
6/18/2016 3:03:04 PM,17490,13.3,13.6,17.6,17.3,
6/18/2016 3:03:05 PM,17491,13.3,13.6,17.6,17.3,
6/18/2016 3:03:06 PM,17492,13.3,13.6,17.6,17.3,
6/18/2016 3:03:07 PM,17493,13.3,13.6,17.6,17.3,
6/18/2016 3:03:08 PM,17494,13.3,13.6,17.6,17.3,
6/18/2016 3:03:09 PM,17495,13.3,13.6,17.6,17.3,
6/18/2016 3:03:10 PM,17496,13.3,13.6,17.6,17.3,
6/18/2016 3:03:11 PM,17497,13.3,13.6,17.6,17.3,
6/18/2016 3:03:12 PM,17498,13.3,13.6,17.6,17.3,
6/18/2016 3:03:13 PM,17499,13.3,13.6,17.6,17.3,
6/18/2016 3:03:14 PM,17500,13.3,13.6,17.6,17.3,
6/18/2016 3:03:15 PM,17501,13.3,13.6,17.6,17.3,
6/18/2016 3:03:16 PM,17502,13.3,13.6,17.6,17.3,
6/18/2016 3:03:17 PM,17503,13.3,13.6,17.6,17.3,
6/18/2016 3:03:18 PM,17504,13.3,13.6,17.6,17.3,
6/18/2016 3:03:19 PM,17505,13.3,13.6,17.6,17.3,
6/18/2016 3:03:20 PM,17506,13.3,13.6,17.6,17.3,
6/18/2016 3:03:21 PM,17507,13.3,13.6,17.6,17.3,
6/18/2016 3:03:22 PM,17508,13.3,13.6,17.6,17.3,
6/18/2016 3:03:23 PM,17509,13.3,13.6,17.6,17.3,
6/18/2016 3:03:24 PM,17510,13.3,13.6,17.6,17.3,
6/18/2016 3:03:25 PM,17511,13.3,13.6,17.6,17.3,
6/18/2016 3:03:26 PM,17512,13.3,13.6,17.6,17.3,
6/18/2016 3:03:27 PM,17513,13.3,13.6,17.6,17.3,
6/18/2016 3:03:28 PM,17514,13.3,13.6,17.6,17.3,
6/18/2016 3:03:29 PM,17515,13.3,13.6,17.6,17.3,
6/18/2016 3:03:30 PM,17516,13.3,13.6,17.6,17.3,
6/18/2016 3:03:31 PM,17517,13.3,13.6,17.6,17.3,
6/18/2016 3:03:32 PM,17518,13.3,13.6,17.6,17.3,
6/18/2016 3:03:33 PM,17519,13.3,13.6,17.6,17.3,
6/18/2016 3:03:34 PM,17520,13.3,13.6,17.6,17.3,
6/18/2016 3:03:35 PM,17521,13.3,13.6,17.6,17.3,
6/18/2016 3:03:36 PM,17522,13.3,13.6,17.6,17.3,
6/18/2016 3:03:37 PM,17523,13.3,13.6,17.6,17.3,
6/18/2016 3:03:38 PM,17524,13.3,13.6,17.6,17.3,
6/18/2016 3:03:39 PM,17525,13.3,13.6,17.6,17.3,
6/18/2016 3:03:40 PM,17526,13.3,13.6,17.6,17.3,
6/18/2016 3:03:41 PM,17527,13.3,13.6,17.6,17.3,
6/18/2016 3:03:42 PM,17528,13.3,13.6,17.6,17.3,
6/18/2016 3:03:43 PM,17529,13.3,13.6,17.6,17.3,
6/18/2016 3:03:44 PM,17530,13.3,13.6,17.6,17.3,
6/18/2016 3:03:45 PM,17531,13.3,13.6,17.6,17.3,
6/18/2016 3:03:46 PM,17532,13.3,13.6,17.6,17.3,
6/18/2016 3:03:47 PM,17533,13.3,13.6,17.6,17.3,
6/18/2016 3:03:48 PM,17534,13.3,13.6,17.6,17.3,
6/18/2016 3:03:49 PM,17535,13.3,13.6,17.6,17.3,
6/18/2016 3:03:50 PM,17536,13.3,13.6,17.6,17.3,
6/18/2016 3:03:51 PM,17537,13.3,13.6,17.6,17.3,
6/18/2016 3:03:52 PM,17538,13.3,13.6,17.6,17.3,
6/18/2016 3:03:53 PM,17539,13.3,13.6,17.6,17.3,
6/18/2016 3:03:54 PM,17540,13.3,13.6,17.6,17.3,
6/18/2016 3:03:55 PM,17541,13.3,13.6,17.6,17.3,
6/18/2016 3:03:56 PM,17542,13.3,13.6,17.6,17.3,
6/18/2016 3:03:57 PM,17543,13.3,13.6,17.6,17.3,
6/18/2016 3:03:58 PM,17544,13.3,13.6,17.6,17.3,
6/18/2016 3:03:59 PM,17545,13.3,13.6,17.6,17.3,
6/18/2016 3:04:00 PM,17546,13.3,13.6,17.6,17.3,
6/18/2016 3:04:01 PM,17547,13.3,13.6,17.6,17.3,
6/18/2016 3:04:02 PM,17548,13.3,13.6,17.6,17.3,
6/18/2016 3:04:03 PM,17549,13.3,13.6,17.6,17.3,
6/18/2016 3:04:04 PM,17550,13.3,13.6,17.6,17.3,
6/18/2016 3:04:05 PM,17551,13.3,13.6,17.6,17.3,
6/18/2016 3:04:06 PM,17552,13.3,13.6,17.6,17.3,
6/18/2016 3:04:07 PM,17553,13.3,13.6,17.6,17.3,
6/18/2016 3:04:08 PM,17554,13.3,13.6,17.6,17.3,
6/18/2016 3:04:09 PM,17555,13.3,13.6,17.6,17.3,
6/18/2016 3:04:10 PM,17556,13.3,13.6,17.6,17.3,
6/18/2016 3:04:11 PM,17557,13.3,13.6,17.6,17.3,
6/18/2016 3:04:12 PM,17558,13.3,13.6,17.6,17.3,
6/18/2016 3:04:13 PM,17559,13.3,13.6,17.6,17.3,
6/18/2016 3:04:14 PM,17560,13.3,13.6,17.6,17.3,
6/18/2016 3:04:15 PM,17561,13.3,13.6,17.6,17.3,
6/18/2016 3:04:16 PM,17562,13.3,13.6,17.6,17.3,
6/18/2016 3:04:17 PM,17563,13.3,13.6,17.6,17.3,
6/18/2016 3:04:18 PM,17564,13.3,13.6,17.6,17.3,
6/18/2016 3:04:19 PM,17565,13.3,13.6,17.6,17.3,
6/18/2016 3:04:20 PM,17566,13.3,13.6,17.6,17.3,
6/18/2016 3:04:21 PM,17567,13.3,13.6,17.6,17.3,
6/18/2016 3:04:22 PM,17568,13.3,13.6,17.6,17.3,
6/18/2016 3:04:23 PM,17569,13.3,13.6,17.6,17.3,
6/18/2016 3:04:24 PM,17570,13.3,13.6,17.6,17.3,
6/18/2016 3:04:25 PM,17571,13.3,13.6,17.6,17.3,
6/18/2016 3:04:26 PM,17572,13.3,13.6,17.6,17.3,
6/18/2016 3:04:27 PM,17573,13.3,13.6,17.6,17.3,
6/18/2016 3:04:28 PM,17574,13.3,13.6,17.6,17.3,
6/18/2016 3:04:29 PM,17575,13.3,13.6,17.6,17.3,
6/18/2016 3:04:30 PM,17576,13.3,13.6,17.6,17.3,
6/18/2016 3:04:31 PM,17577,13.3,13.6,17.6,17.3,
6/18/2016 3:04:32 PM,17578,13.3,13.6,17.6,17.3,
6/18/2016 3:04:33 PM,17579,13.3,13.6,17.6,17.3,
6/18/2016 3:04:34 PM,17580,13.3,13.6,17.6,17.3,
6/18/2016 3:04:35 PM,17581,13.3,13.6,17.6,17.3,
6/18/2016 3:04:36 PM,17582,13.3,13.6,17.6,17.3,
6/18/2016 3:04:37 PM,17583,13.3,13.6,17.6,17.3,
6/18/2016 3:04:38 PM,17584,13.3,13.6,17.6,17.3,
6/18/2016 3:04:39 PM,17585,13.3,13.6,17.6,17.3,
6/18/2016 3:04:40 PM,17586,13.3,13.6,17.6,17.3,
6/18/2016 3:04:41 PM,17587,13.3,13.6,17.6,17.3,
6/18/2016 3:04:42 PM,17588,13.3,13.6,17.6,17.3,
6/18/2016 3:04:43 PM,17589,13.3,13.6,17.6,17.3,
6/18/2016 3:04:44 PM,17590,13.3,13.6,17.6,17.3,
6/18/2016 3:04:45 PM,17591,13.3,13.6,17.6,17.3,
6/18/2016 3:04:46 PM,17592,13.3,13.6,17.6,17.3,
6/18/2016 3:04:47 PM,17593,13.3,13.6,17.6,17.3,
6/18/2016 3:04:48 PM,17594,13.3,13.6,17.6,17.3,
6/18/2016 3:04:49 PM,17595,13.3,13.6,17.6,17.3,
6/18/2016 3:04:50 PM,17596,13.3,13.6,17.6,17.3,
6/18/2016 3:04:51 PM,17597,13.3,13.6,17.6,17.3,
6/18/2016 3:04:52 PM,17598,13.3,13.6,17.6,17.3,
6/18/2016 3:04:53 PM,17599,13.3,13.6,17.6,17.3,
6/18/2016 3:04:54 PM,17600,13.3,13.6,17.6,17.3,
6/18/2016 3:04:55 PM,17601,13.3,13.6,17.6,17.3,
6/18/2016 3:04:56 PM,17602,13.3,13.6,17.6,17.3,
6/18/2016 3:04:57 PM,17603,13.3,13.6,17.6,17.3,
6/18/2016 3:04:58 PM,17604,13.3,13.6,17.6,17.3,
6/18/2016 3:04:59 PM,17605,13.3,13.6,17.6,17.3,
6/18/2016 3:05:00 PM,17606,13.3,13.6,17.6,17.3,
6/18/2016 3:05:01 PM,17607,13.3,13.6,17.6,17.3,
6/18/2016 3:05:02 PM,17608,13.3,13.6,17.6,17.3,
6/18/2016 3:05:03 PM,17609,13.3,13.6,17.6,17.3,
6/18/2016 3:05:04 PM,17610,13.3,13.6,17.6,17.3,
6/18/2016 3:05:05 PM,17611,13.3,13.6,17.6,17.3,
6/18/2016 3:05:06 PM,17612,13.3,13.6,17.6,17.3,
6/18/2016 3:05:07 PM,17613,13.3,13.6,17.6,17.3,
6/18/2016 3:05:08 PM,17614,13.3,13.6,17.6,17.3,
6/18/2016 3:05:09 PM,17615,13.3,13.6,17.6,17.3,
6/18/2016 3:05:10 PM,17616,13.3,13.6,17.6,17.3,
6/18/2016 3:05:11 PM,17617,13.3,13.6,17.6,17.3,
6/18/2016 3:05:12 PM,17618,13.3,13.6,17.6,17.3,
6/18/2016 3:05:13 PM,17619,13.3,13.6,17.6,17.3,
6/18/2016 3:05:14 PM,17620,13.3,13.6,17.6,17.3,
6/18/2016 3:05:15 PM,17621,13.3,13.6,17.6,17.3,
6/18/2016 3:05:16 PM,17622,13.3,13.6,17.6,17.3,
6/18/2016 3:05:17 PM,17623,13.3,13.6,17.6,17.3,
6/18/2016 3:05:18 PM,17624,13.3,13.6,17.6,17.3,
6/18/2016 3:05:19 PM,17625,13.3,13.6,17.6,17.3,
6/18/2016 3:05:20 PM,17626,13.3,13.6,17.6,17.3,
6/18/2016 3:05:21 PM,17627,13.3,13.6,17.6,17.3,
6/18/2016 3:05:22 PM,17628,13.3,13.6,17.6,17.3,
6/18/2016 3:05:23 PM,17629,13.3,13.6,17.6,17.3,
6/18/2016 3:05:24 PM,17630,13.3,13.6,17.6,17.3,
6/18/2016 3:05:25 PM,17631,13.3,13.6,17.6,17.3,
6/18/2016 3:05:26 PM,17632,13.3,13.6,17.6,17.3,
6/18/2016 3:05:27 PM,17633,13.3,13.6,17.6,17.3,
6/18/2016 3:05:28 PM,17634,13.3,13.6,17.6,17.3,
6/18/2016 3:05:29 PM,17635,13.3,13.6,17.6,17.3,
6/18/2016 3:05:30 PM,17636,13.3,13.6,17.6,17.3,
6/18/2016 3:05:31 PM,17637,13.3,13.6,17.6,17.3,
6/18/2016 3:05:32 PM,17638,13.3,13.6,17.6,17.3,
6/18/2016 3:05:33 PM,17639,13.3,13.6,17.6,17.3,
6/18/2016 3:05:34 PM,17640,13.3,13.6,17.6,17.3,
6/18/2016 3:05:35 PM,17641,13.3,13.6,17.6,17.3,
6/18/2016 3:05:36 PM,17642,13.3,13.6,17.6,17.3,
6/18/2016 3:05:37 PM,17643,13.3,13.6,17.6,17.3,
6/18/2016 3:05:38 PM,17644,13.3,13.6,17.6,17.3,
6/18/2016 3:05:39 PM,17645,13.3,13.6,17.6,17.3,
6/18/2016 3:05:40 PM,17646,13.3,13.6,17.6,17.3,
6/18/2016 3:05:41 PM,17647,13.3,13.6,17.6,17.3,
6/18/2016 3:05:42 PM,17648,13.3,13.6,17.6,17.3,
6/18/2016 3:05:43 PM,17649,13.3,13.6,17.6,17.3,
6/18/2016 3:05:44 PM,17650,13.3,13.6,17.6,17.3,
6/18/2016 3:05:45 PM,17651,13.3,13.6,17.6,17.3,
6/18/2016 3:05:46 PM,17652,13.3,13.6,17.6,17.3,
6/18/2016 3:05:47 PM,17653,13.3,13.6,17.6,17.3,
6/18/2016 3:05:48 PM,17654,13.3,13.6,17.6,17.3,
6/18/2016 3:05:49 PM,17655,13.3,13.6,17.5,17.3,
6/18/2016 3:05:50 PM,17656,13.3,13.6,17.5,17.3,
6/18/2016 3:05:51 PM,17657,13.3,13.6,17.5,17.3,
6/18/2016 3:05:52 PM,17658,13.3,13.6,17.5,17.3,
6/18/2016 3:05:53 PM,17659,13.3,13.6,17.5,17.3,
6/18/2016 3:05:54 PM,17660,13.3,13.6,17.6,17.3,
6/18/2016 3:05:55 PM,17661,13.3,13.6,17.6,17.3,
6/18/2016 3:05:56 PM,17662,13.3,13.6,17.6,17.3,
6/18/2016 3:05:57 PM,17663,13.3,13.6,17.6,17.3,
6/18/2016 3:05:58 PM,17664,13.3,13.6,17.5,17.3,
6/18/2016 3:05:59 PM,17665,13.3,13.6,17.5,17.3,
6/18/2016 3:06:00 PM,17666,13.3,13.6,17.5,17.3,
6/18/2016 3:06:01 PM,17667,13.3,13.6,17.5,17.3,
6/18/2016 3:06:02 PM,17668,13.3,13.6,17.5,17.3,
6/18/2016 3:06:03 PM,17669,13.3,13.6,17.5,17.3,
6/18/2016 3:06:04 PM,17670,13.3,13.6,17.5,17.3,
6/18/2016 3:06:05 PM,17671,13.3,13.6,17.5,17.3,
6/18/2016 3:06:06 PM,17672,13.3,13.6,17.5,17.3,
6/18/2016 3:06:07 PM,17673,13.3,13.6,17.5,17.3,
6/18/2016 3:06:08 PM,17674,13.3,13.6,17.5,17.3,
6/18/2016 3:06:09 PM,17675,13.3,13.6,17.5,17.3,
6/18/2016 3:06:10 PM,17676,13.3,13.6,17.5,17.3,
6/18/2016 3:06:11 PM,17677,13.3,13.6,17.5,17.3,
6/18/2016 3:06:12 PM,17678,13.3,13.6,17.5,17.3,
6/18/2016 3:06:13 PM,17679,13.3,13.6,17.5,17.3,
6/18/2016 3:06:14 PM,17680,13.3,13.6,17.5,17.3,
6/18/2016 3:06:15 PM,17681,13.3,13.6,17.5,17.3,
6/18/2016 3:06:16 PM,17682,13.3,13.6,17.5,17.3,
6/18/2016 3:06:17 PM,17683,13.3,13.6,17.5,17.3,
6/18/2016 3:06:18 PM,17684,13.3,13.6,17.5,17.3,
6/18/2016 3:06:19 PM,17685,13.3,13.6,17.5,17.3,
6/18/2016 3:06:20 PM,17686,13.3,13.6,17.5,17.3,
6/18/2016 3:06:21 PM,17687,13.3,13.6,17.5,17.3,
6/18/2016 3:06:22 PM,17688,13.3,13.6,17.5,17.3,
6/18/2016 3:06:23 PM,17689,13.3,13.6,17.5,17.3,
6/18/2016 3:06:24 PM,17690,13.3,13.6,17.5,17.3,
6/18/2016 3:06:25 PM,17691,13.3,13.6,17.5,17.3,
6/18/2016 3:06:26 PM,17692,13.3,13.6,17.5,17.3,
6/18/2016 3:06:27 PM,17693,13.3,13.6,17.5,17.3,
6/18/2016 3:06:28 PM,17694,13.3,13.6,17.5,17.3,
6/18/2016 3:06:29 PM,17695,13.3,13.6,17.5,17.3,
6/18/2016 3:06:30 PM,17696,13.3,13.6,17.5,17.3,
6/18/2016 3:06:31 PM,17697,13.3,13.6,17.5,17.3,
6/18/2016 3:06:32 PM,17698,13.3,13.6,17.5,17.3,
6/18/2016 3:06:33 PM,17699,13.3,13.6,17.5,17.3,
6/18/2016 3:06:34 PM,17700,13.3,13.6,17.5,17.3,
6/18/2016 3:06:35 PM,17701,13.3,13.6,17.5,17.3,
6/18/2016 3:06:36 PM,17702,13.3,13.6,17.5,17.3,
6/18/2016 3:06:37 PM,17703,13.3,13.6,17.5,17.3,
6/18/2016 3:06:38 PM,17704,13.3,13.6,17.5,17.3,
6/18/2016 3:06:39 PM,17705,13.3,13.6,17.5,17.3,
6/18/2016 3:06:40 PM,17706,13.3,13.6,17.5,17.3,
6/18/2016 3:06:41 PM,17707,13.3,13.6,17.5,17.3,
6/18/2016 3:06:42 PM,17708,13.3,13.6,17.5,17.3,
6/18/2016 3:06:43 PM,17709,13.3,13.6,17.5,17.3,
6/18/2016 3:06:44 PM,17710,13.3,13.6,17.5,17.3,
6/18/2016 3:06:45 PM,17711,13.3,13.6,17.5,17.3,
6/18/2016 3:06:46 PM,17712,13.3,13.6,17.5,17.3,
6/18/2016 3:06:47 PM,17713,13.3,13.6,17.5,17.3,
6/18/2016 3:06:48 PM,17714,13.3,13.6,17.5,17.3,
6/18/2016 3:06:49 PM,17715,13.3,13.6,17.5,17.3,
6/18/2016 3:06:50 PM,17716,13.3,13.6,17.5,17.3,
6/18/2016 3:06:51 PM,17717,13.3,13.6,17.5,17.3,
6/18/2016 3:06:52 PM,17718,13.3,13.6,17.5,17.3,
6/18/2016 3:06:53 PM,17719,13.3,13.6,17.5,17.3,
6/18/2016 3:06:54 PM,17720,13.3,13.6,17.5,17.3,
6/18/2016 3:06:55 PM,17721,13.3,13.6,17.5,17.3,
6/18/2016 3:06:56 PM,17722,13.3,13.6,17.5,17.3,
6/18/2016 3:06:57 PM,17723,13.3,13.6,17.5,17.3,
6/18/2016 3:06:58 PM,17724,13.3,13.6,17.5,17.3,
6/18/2016 3:06:59 PM,17725,13.3,13.6,17.5,17.3,
6/18/2016 3:07:00 PM,17726,13.3,13.6,17.5,17.3,
6/18/2016 3:07:01 PM,17727,13.3,13.6,17.5,17.3,
6/18/2016 3:07:02 PM,17728,13.3,13.6,17.5,17.3,
6/18/2016 3:07:03 PM,17729,13.3,13.6,17.5,17.3,
6/18/2016 3:07:04 PM,17730,13.3,13.6,17.5,17.3,
6/18/2016 3:07:05 PM,17731,13.3,13.6,17.5,17.3,
6/18/2016 3:07:06 PM,17732,13.3,13.6,17.5,17.3,
6/18/2016 3:07:07 PM,17733,13.3,13.6,17.5,17.3,
6/18/2016 3:07:08 PM,17734,13.3,13.6,17.5,17.3,
6/18/2016 3:07:09 PM,17735,13.3,13.6,17.5,17.3,
6/18/2016 3:07:10 PM,17736,13.3,13.6,17.5,17.3,
6/18/2016 3:07:11 PM,17737,13.3,13.6,17.5,17.3,
6/18/2016 3:07:12 PM,17738,13.3,13.6,17.5,17.3,
6/18/2016 3:07:13 PM,17739,13.3,13.6,17.5,17.3,
6/18/2016 3:07:14 PM,17740,13.3,13.6,17.5,17.3,
6/18/2016 3:07:15 PM,17741,13.3,13.6,17.5,17.3,
6/18/2016 3:07:16 PM,17742,13.3,13.6,17.5,17.3,
6/18/2016 3:07:17 PM,17743,13.3,13.6,17.5,17.3,
6/18/2016 3:07:18 PM,17744,13.3,13.6,17.5,17.3,
6/18/2016 3:07:19 PM,17745,13.3,13.6,17.5,17.2,
6/18/2016 3:07:20 PM,17746,13.3,13.6,17.5,17.2,
6/18/2016 3:07:21 PM,17747,13.3,13.6,17.5,17.2,
6/18/2016 3:07:22 PM,17748,13.3,13.6,17.5,17.2,
6/18/2016 3:07:23 PM,17749,13.3,13.6,17.5,17.2,
6/18/2016 3:07:24 PM,17750,13.3,13.6,17.5,17.2,
6/18/2016 3:07:25 PM,17751,13.3,13.6,17.5,17.2,
6/18/2016 3:07:26 PM,17752,13.3,13.6,17.5,17.2,
6/18/2016 3:07:27 PM,17753,13.3,13.6,17.5,17.2,
6/18/2016 3:07:28 PM,17754,13.3,13.6,17.5,17.2,
6/18/2016 3:07:29 PM,17755,13.3,13.6,17.5,17.2,
6/18/2016 3:07:30 PM,17756,13.3,13.6,17.5,17.2,
6/18/2016 3:07:31 PM,17757,13.3,13.6,17.5,17.2,
6/18/2016 3:07:32 PM,17758,13.3,13.6,17.5,17.2,
6/18/2016 3:07:33 PM,17759,13.3,13.6,17.5,17.2,
6/18/2016 3:07:34 PM,17760,13.3,13.6,17.5,17.2,
6/18/2016 3:07:35 PM,17761,13.3,13.6,17.5,17.2,
6/18/2016 3:07:36 PM,17762,13.3,13.6,17.5,17.2,
6/18/2016 3:07:37 PM,17763,13.3,13.6,17.5,17.2,
6/18/2016 3:07:38 PM,17764,13.3,13.6,17.5,17.2,
6/18/2016 3:07:39 PM,17765,13.3,13.6,17.5,17.2,
6/18/2016 3:07:40 PM,17766,13.3,13.6,17.5,17.2,
6/18/2016 3:07:41 PM,17767,13.3,13.6,17.5,17.2,
6/18/2016 3:07:42 PM,17768,13.3,13.6,17.5,17.2,
6/18/2016 3:07:43 PM,17769,13.3,13.6,17.5,17.2,
6/18/2016 3:07:44 PM,17770,13.3,13.6,17.5,17.2,
6/18/2016 3:07:45 PM,17771,13.3,13.6,17.5,17.2,
6/18/2016 3:07:46 PM,17772,13.3,13.6,17.5,17.2,
6/18/2016 3:07:47 PM,17773,13.3,13.6,17.5,17.2,
6/18/2016 3:07:48 PM,17774,13.3,13.6,17.5,17.2,
6/18/2016 3:07:49 PM,17775,13.3,13.6,17.5,17.2,
6/18/2016 3:07:50 PM,17776,13.3,13.6,17.5,17.2,
6/18/2016 3:07:51 PM,17777,13.3,13.6,17.5,17.2,
6/18/2016 3:07:52 PM,17778,13.3,13.6,17.5,17.2,
6/18/2016 3:07:53 PM,17779,13.3,13.6,17.5,17.2,
6/18/2016 3:07:54 PM,17780,13.3,13.6,17.5,17.2,
6/18/2016 3:07:55 PM,17781,13.3,13.6,17.5,17.2,
6/18/2016 3:07:56 PM,17782,13.3,13.6,17.5,17.2,
6/18/2016 3:07:57 PM,17783,13.3,13.6,17.5,17.2,
6/18/2016 3:07:58 PM,17784,13.3,13.6,17.5,17.2,
6/18/2016 3:07:59 PM,17785,13.3,13.6,17.5,17.2,
6/18/2016 3:08:00 PM,17786,13.3,13.6,17.5,17.2,
6/18/2016 3:08:01 PM,17787,13.3,13.6,17.5,17.2,
6/18/2016 3:08:02 PM,17788,13.3,13.6,17.5,17.2,
6/18/2016 3:08:03 PM,17789,13.3,13.6,17.5,17.2,
6/18/2016 3:08:04 PM,17790,13.3,13.6,17.5,17.2,
6/18/2016 3:08:05 PM,17791,13.3,13.6,17.5,17.2,
6/18/2016 3:08:06 PM,17792,13.3,13.6,17.5,17.2,
6/18/2016 3:08:07 PM,17793,13.3,13.6,17.5,17.2,
6/18/2016 3:08:08 PM,17794,13.3,13.6,17.5,17.2,
6/18/2016 3:08:09 PM,17795,13.3,13.6,17.5,17.2,
6/18/2016 3:08:10 PM,17796,13.3,13.6,17.5,17.2,
6/18/2016 3:08:11 PM,17797,13.3,13.6,17.5,17.2,
6/18/2016 3:08:12 PM,17798,13.3,13.6,17.5,17.2,
6/18/2016 3:08:13 PM,17799,13.3,13.6,17.5,17.2,
6/18/2016 3:08:14 PM,17800,13.3,13.6,17.5,17.2,
6/18/2016 3:08:15 PM,17801,13.3,13.6,17.5,17.2,
6/18/2016 3:08:16 PM,17802,13.3,13.6,17.5,17.2,
6/18/2016 3:08:17 PM,17803,13.3,13.6,17.5,17.2,
6/18/2016 3:08:18 PM,17804,13.3,13.6,17.5,17.2,
6/18/2016 3:08:19 PM,17805,13.3,13.6,17.5,17.2,
6/18/2016 3:08:20 PM,17806,13.3,13.6,17.5,17.2,
6/18/2016 3:08:21 PM,17807,13.3,13.6,17.5,17.2,
6/18/2016 3:08:22 PM,17808,13.3,13.6,17.5,17.2,
6/18/2016 3:08:23 PM,17809,13.3,13.6,17.5,17.2,
6/18/2016 3:08:24 PM,17810,13.3,13.6,17.5,17.2,
6/18/2016 3:08:25 PM,17811,13.3,13.6,17.5,17.2,
6/18/2016 3:08:26 PM,17812,13.3,13.6,17.5,17.2,
6/18/2016 3:08:27 PM,17813,13.3,13.6,17.5,17.2,
6/18/2016 3:08:28 PM,17814,13.3,13.6,17.5,17.2,
6/18/2016 3:08:29 PM,17815,13.3,13.6,17.5,17.2,
6/18/2016 3:08:30 PM,17816,13.3,13.6,17.5,17.2,
6/18/2016 3:08:31 PM,17817,13.3,13.6,17.5,17.2,
6/18/2016 3:08:32 PM,17818,13.3,13.6,17.5,17.2,
6/18/2016 3:08:33 PM,17819,13.3,13.6,17.5,17.2,
6/18/2016 3:08:34 PM,17820,13.3,13.6,17.5,17.2,
6/18/2016 3:08:35 PM,17821,13.3,13.6,17.5,17.2,
6/18/2016 3:08:36 PM,17822,13.3,13.6,17.5,17.2,
6/18/2016 3:08:37 PM,17823,13.3,13.6,17.5,17.2,
6/18/2016 3:08:38 PM,17824,13.3,13.6,17.5,17.2,
6/18/2016 3:08:39 PM,17825,13.3,13.6,17.5,17.2,
6/18/2016 3:08:40 PM,17826,13.3,13.6,17.5,17.2,
6/18/2016 3:08:41 PM,17827,13.3,13.6,17.5,17.2,
6/18/2016 3:08:42 PM,17828,13.3,13.6,17.5,17.2,
6/18/2016 3:08:43 PM,17829,13.3,13.6,17.5,17.2,
6/18/2016 3:08:44 PM,17830,13.3,13.6,17.5,17.2,
6/18/2016 3:08:45 PM,17831,13.3,13.6,17.5,17.2,
6/18/2016 3:08:46 PM,17832,13.3,13.6,17.5,17.2,
6/18/2016 3:08:47 PM,17833,13.3,13.6,17.5,17.2,
6/18/2016 3:08:48 PM,17834,13.3,13.6,17.5,17.2,
6/18/2016 3:08:49 PM,17835,13.3,13.6,17.5,17.2,
6/18/2016 3:08:50 PM,17836,13.3,13.6,17.5,17.2,
6/18/2016 3:08:51 PM,17837,13.3,13.6,17.5,17.2,
6/18/2016 3:08:52 PM,17838,13.3,13.6,17.5,17.2,
6/18/2016 3:08:53 PM,17839,13.3,13.6,17.5,17.2,
6/18/2016 3:08:54 PM,17840,13.3,13.6,17.5,17.2,
6/18/2016 3:08:55 PM,17841,13.3,13.6,17.5,17.2,
6/18/2016 3:08:56 PM,17842,13.3,13.6,17.5,17.2,
6/18/2016 3:08:57 PM,17843,13.3,13.6,17.5,17.2,
6/18/2016 3:08:58 PM,17844,13.3,13.6,17.5,17.2,
6/18/2016 3:08:59 PM,17845,13.3,13.6,17.5,17.2,
6/18/2016 3:09:00 PM,17846,13.3,13.6,17.5,17.2,
6/18/2016 3:09:01 PM,17847,13.3,13.6,17.5,17.2,
